0,1,2,3
593.0,1113.75,0.0,0.0
39.0,297.0,0.0,0.0
115.0,408.375,0.0,0.0
64.0,334.125,0.0,0.0
140.0,445.5,0.0,0.0
72.0,346.005,0.0,0.0
241.0,594.0,0.0,0.0
266.0,631.1249999999999,0.0,0.0
215.0,556.875,0.0,0.0
89.0,371.25,0.0,0.0
0.0,222.75,0.0,0.0
0.0,185.625,0.0,0.0
0.0,152.2125,0.0,0.0
23.0,273.24,0.0,0.0
599.0,1121.9175,0.0,0.0
552.0,1053.6075,0.0,0.0
0.0,133.65,0.0,0.0
78.0,354.915,0.0,0.0
593.0,1113.75,0.0,0.0
612.0,1141.9650000000001,0.0,0.0
14.0,260.6175,0.0,0.0
241.0,594.0,0.0,0.0
2967.0,4612.41,0.0,0.0
1097.0,1856.25,0.0,0.0
0.0,222.75,0.0,0.0
89.0,371.25,0.0,0.0
0.0,149.98499999999999,0.0,0.0
0.0,163.35,0.0,0.0
64.0,334.125,0.0,0.0
41.0,300.71250000000003,0.0,0.0
150.0,460.35,0.0,0.0
0.0,198.99,0.0,0.0
14.0,259.875,0.0,0.0
341.0,742.5,0.0,0.0
0.0,133.65,0.0,0.0
190.0,519.75,0.0,0.0
361.0,772.1999999999999,0.0,0.0
226.0,573.21,0.0,0.0
595.0,1115.9775,0.0,0.0
0.0,142.56,0.0,0.0
14.0,259.875,0.0,0.0
0.0,207.90000000000003,0.0,0.0
308.0,693.4950000000001,0.0,0.0
1097.0,1856.25,0.0,0.0
0.0,230.175,0.0,0.0
68.0,339.3225,0.0,0.0
89.0,371.25,0.0,0.0
0.0,233.88750000000002,0.0,0.0
64.0,334.125,0.0,0.0
200.0,534.6,0.0,0.0
94.0,378.675,0.0,0.0
39.0,297.7425,0.0,0.0
555.0,1057.32,0.0,0.0
0.0,185.625,0.0,0.0
49.0,311.84999999999997,0.0,0.0
492.0,965.25,0.0,0.0
4.0,245.02500000000003,0.0,0.0
130.0,430.65000000000003,0.0,0.0
55.0,320.76,0.0,0.0
430.0,873.9225,0.0,0.0
0.0,211.6125,0.0,0.0
93.0,377.19000000000005,0.0,0.0
97.0,383.13,0.0,0.0
0.0,175.23000000000002,0.0,0.0
140.0,445.5,0.0,0.0
14.0,259.875,0.0,0.0
45.0,305.1675,0.0,0.0
744.0,1336.5,0.0,0.0
78.0,354.1725,0.0,0.0
1248.0,2079.0,0.0,0.0
70.0,342.29249999999996,0.0,0.0
301.0,683.8425,0.0,0.0
0.0,185.625,0.0,0.0
89.0,371.25,0.0,0.0
123.0,420.99750000000006,0.0,0.0
14.0,259.875,0.0,0.0
190.0,519.75,0.0,0.0
0.0,200.47500000000002,0.0,0.0
795.0,1410.75,0.0,0.0
266.0,631.1249999999999,0.0,0.0
518.0,1003.1175000000002,0.0,0.0
145.0,453.6675,0.0,0.0
196.0,528.66,0.0,0.0
341.0,742.5,0.0,0.0
0.0,133.65,0.0,0.0
241.0,594.0,0.0,0.0
75.0,349.71750000000003,0.0,0.0
4.0,245.02500000000003,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,238.34250000000003,0.0,0.0
17.0,264.33,0.0,0.0
64.0,334.125,0.0,0.0
0.0,133.65,0.0,0.0
200.0,534.6,0.0,0.0
100.0,387.58500000000004,0.0,0.0
79.0,356.40000000000003,0.0,0.0
99.0,386.09999999999997,0.0,0.0
0.0,185.625,0.0,0.0
0.0,222.75,0.0,0.0
14.0,259.875,0.0,0.0
393.0,818.9775,0.0,0.0
593.0,1113.75,0.0,0.0
1.0,240.57,0.0,0.0
0.0,167.805,0.0,0.0
341.0,742.5,0.0,0.0
744.0,1336.5,0.0,0.0
9.0,253.19250000000002,0.0,0.0
123.0,420.255,0.0,0.0
593.0,1113.75,0.0,0.0
14.0,259.875,0.0,0.0
1092.0,1848.0825,0.0,0.0
533.0,1024.65,0.0,0.0
442.0,891.0,0.0,0.0
487.0,957.825,0.0,0.0
0.0,163.35,0.0,0.0
0.0,134.39249999999998,0.0,0.0
59.0,325.9575,0.0,0.0
0.0,133.65,0.0,0.0
190.0,519.75,0.0,0.0
79.0,356.40000000000003,0.0,0.0
498.0,973.4174999999999,0.0,0.0
0.0,148.5,0.0,0.0
94.0,378.675,0.0,0.0
215.0,556.1324999999999,0.0,0.0
241.0,594.0,0.0,0.0
0.0,148.5,0.0,0.0
0.0,148.5,0.0,0.0
0.0,155.92499999999998,0.0,0.0
0.0,185.625,0.0,0.0
89.0,371.25,0.0,0.0
0.0,182.65500000000003,0.0,0.0
14.0,259.875,0.0,0.0
0.0,222.75,0.0,0.0
89.0,371.25,0.0,0.0
0.0,163.35,0.0,0.0
670.0,1227.3525,0.0,0.0
0.0,154.44,0.0,0.0
0.0,185.625,0.0,0.0
0.0,222.75,0.0,0.0
263.0,627.4125,0.0,0.0
252.0,611.0775000000001,0.0,0.0
19.0,267.3,0.0,0.0
0.0,163.35,0.0,0.0
0.0,185.625,0.0,0.0
0.0,239.8275,0.0,0.0
492.0,965.25,0.0,0.0
89.0,371.25,0.0,0.0
0.0,222.0075,0.0,0.0
0.0,234.63000000000002,0.0,0.0
291.0,668.25,0.0,0.0
64.0,334.125,0.0,0.0
241.0,594.0,0.0,0.0
0.0,166.32,0.0,0.0
64.0,334.125,0.0,0.0
89.0,371.25,0.0,0.0
341.0,742.5,0.0,0.0
0.0,210.86999999999998,0.0,0.0
0.0,198.99,0.0,0.0
0.0,213.0975,0.0,0.0
0.0,222.75,0.0,0.0
140.0,445.5,0.0,0.0
5.0,246.51,0.0,0.0
0.0,148.5,0.0,0.0
0.0,222.75,0.0,0.0
0.0,163.35,0.0,0.0
0.0,207.90000000000003,0.0,0.0
0.0,163.35,0.0,0.0
173.0,494.505,0.0,0.0
0.0,150.72750000000002,0.0,0.0
341.0,742.5,0.0,0.0
926.0,1603.8000000000002,0.0,0.0
200.0,534.6,0.0,0.0
0.0,129.9375,0.0,0.0
0.0,210.1275,0.0,0.0
0.0,185.625,0.0,0.0
241.0,594.0,0.0,0.0
0.0,155.92499999999998,0.0,0.0
388.0,811.5525,0.0,0.0
107.0,397.23750000000007,0.0,0.0
0.0,222.75,0.0,0.0
0.0,222.75,0.0,0.0
0.0,150.72750000000002,0.0,0.0
21.0,271.01250000000005,0.0,0.0
320.0,711.315,0.0,0.0
0.0,201.21750000000003,0.0,0.0
0.0,144.78750000000002,0.0,0.0
588.0,1106.325,0.0,0.0
2141.0,3393.9674999999997,0.0,0.0
593.0,1113.75,0.0,0.0
3796.0,5833.08,0.0,0.0
0.0,133.65,0.0,0.0
46.0,307.395,0.0,0.0
0.0,181.17000000000002,0.0,0.0
474.0,937.7775000000001,0.0,0.0
140.0,445.5,0.0,0.0
23.0,273.9825000000001,0.0,0.0
39.0,297.0,0.0,0.0
0.0,178.20000000000002,0.0,0.0
1349.0,2227.5,0.0,0.0
89.0,371.25,0.0,0.0
190.0,519.75,0.0,0.0
0.0,222.75,0.0,0.0
0.0,148.5,0.0,0.0
0.0,174.48749999999998,0.0,0.0
341.0,742.5,0.0,0.0
39.0,297.0,0.0,0.0
89.0,371.25,0.0,0.0
425.0,866.4975,0.0,0.0
0.0,133.65,0.0,0.0
64.0,334.125,0.0,0.0
0.0,148.5,0.0,0.0
89.0,371.25,0.0,0.0
0.0,207.90000000000003,0.0,0.0
84.0,363.0825,0.0,0.0
344.0,746.2125000000001,0.0,0.0
393.0,818.9775,0.0,0.0
182.0,507.12750000000005,0.0,0.0
0.0,148.5,0.0,0.0
0.0,204.1875,0.0,0.0
0.0,159.63750000000002,0.0,0.0
89.0,371.25,0.0,0.0
0.0,133.65,0.0,0.0
518.0,1002.375,0.0,0.0
0.0,164.09250000000003,0.0,0.0
0.0,138.8475,0.0,0.0
0.0,133.65,0.0,0.0
15.0,261.36,0.0,0.0
39.0,297.0,0.0,0.0
33.0,288.8325,0.0,0.0
0.0,185.625,0.0,0.0
1233.0,2056.7250000000004,0.0,0.0
17.0,264.33,0.0,0.0
52.0,316.305,0.0,0.0
57.0,322.9875,0.0,0.0
140.0,445.5,0.0,0.0
59.0,326.7,0.0,0.0
0.0,222.75,0.0,0.0
0.0,133.65,0.0,0.0
0.0,163.35,0.0,0.0
14.0,259.875,0.0,0.0
820.0,1447.875,0.0,0.0
0.0,147.01500000000001,0.0,0.0
341.0,742.5,0.0,0.0
0.0,111.375,0.0,0.0
0.0,222.75,0.0,0.0
39.0,297.0,0.0,0.0
140.0,445.5,0.0,0.0
14.0,259.875,0.0,0.0
0.0,178.20000000000002,0.0,0.0
291.0,668.25,0.0,0.0
0.0,207.15750000000003,0.0,0.0
593.0,1113.75,0.0,0.0
241.0,594.0,0.0,0.0
89.0,371.25,0.0,0.0
0.0,179.685,0.0,0.0
0.0,223.4925,0.0,0.0
266.0,631.1249999999999,0.0,0.0
241.0,594.0,0.0,0.0
0.0,224.235,0.0,0.0
0.0,238.34250000000003,0.0,0.0
0.0,185.625,0.0,0.0
0.0,185.625,0.0,0.0
0.0,222.75,0.0,0.0
1097.0,1856.25,0.0,0.0
442.0,891.0,0.0,0.0
266.0,631.1249999999999,0.0,0.0
0.0,222.75,0.0,0.0
149.0,458.86499999999995,0.0,0.0
223.0,568.0125,0.0,0.0
442.0,891.0,0.0,0.0
13.0,258.39,0.0,0.0
250.0,607.365,0.0,0.0
22.0,272.4975,0.0,0.0
54.0,319.27500000000003,0.0,0.0
29.0,282.15000000000003,0.0,0.0
64.0,334.125,0.0,0.0
154.0,466.29,0.0,0.0
89.0,371.25,0.0,0.0
24.0,274.725,0.0,0.0
89.0,371.25,0.0,0.0
162.0,478.9125,0.0,0.0
214.0,555.39,0.0,0.0
187.0,514.5525,0.0,0.0
89.0,371.25,0.0,0.0
0.0,222.75,0.0,0.0
0.0,133.65,0.0,0.0
8.0,251.7075,0.0,0.0
479.0,945.9449999999999,0.0,0.0
238.0,590.2875,0.0,0.0
0.0,222.75,0.0,0.0
0.0,222.75,0.0,0.0
417.0,853.875,0.0,0.0
0.0,222.75,0.0,0.0
1601.0,2598.75,0.0,0.0
341.0,742.5,0.0,0.0
28.0,280.2195,0.0,0.0
719.0,1299.375,0.0,0.0
0.0,133.65,0.0,0.0
0.0,219.03750000000002,0.0,0.0
149.0,459.6075000000001,0.0,0.0
464.0,922.9275,0.0,0.0
64.0,334.125,0.0,0.0
89.0,371.25,0.0,0.0
744.0,1336.5,0.0,0.0
241.0,594.0,0.0,0.0
48.0,309.62250000000006,0.0,0.0
140.0,445.5,0.0,0.0
64.0,334.125,0.0,0.0
0.0,167.805,0.0,0.0
0.0,155.92499999999998,0.0,0.0
190.0,519.75,0.0,0.0
442.0,891.0,0.0,0.0
0.0,193.04999999999998,0.0,0.0
437.0,883.575,0.0,0.0
0.0,163.35,0.0,0.0
155.0,467.77500000000003,0.0,0.0
64.0,334.125,0.0,0.0
0.0,163.35,0.0,0.0
42.0,301.45500000000004,0.0,0.0
0.0,237.60000000000002,0.0,0.0
190.0,519.75,0.0,0.0
0.0,185.625,0.0,0.0
38.0,296.25750000000005,0.0,0.0
64.0,334.125,0.0,0.0
364.0,776.655,0.0,0.0
0.0,185.625,0.0,0.0
138.0,442.53,0.0,0.0
250.0,607.365,0.0,0.0
0.0,232.4025,0.0,0.0
0.0,185.625,0.0,0.0
38.0,296.25750000000005,0.0,0.0
59.0,326.7,0.0,0.0
0.0,148.5,0.0,0.0
190.0,519.75,0.0,0.0
0.0,204.1875,0.0,0.0
558.0,1061.775,0.0,0.0
178.0,501.1875,0.0,0.0
0.0,163.35,0.0,0.0
337.0,736.56,0.0,0.0
0.0,148.5,0.0,0.0
437.0,883.575,0.0,0.0
140.0,445.5,0.0,0.0
0.0,163.35,0.0,0.0
0.0,141.8175,0.0,0.0
0.0,178.20000000000002,0.0,0.0
22.0,271.755,0.0,0.0
0.0,207.90000000000003,0.0,0.0
200.0,534.6,0.0,0.0
140.0,445.5,0.0,0.0
89.0,371.25,0.0,0.0
1729.0,2788.0875,0.0,0.0
0.0,213.84,0.0,0.0
14.0,259.875,0.0,0.0
0.0,184.8825,0.0,0.0
0.0,167.0625,0.0,0.0
14.0,259.875,0.0,0.0
89.0,371.25,0.0,0.0
0.0,133.65,0.0,0.0
290.0,667.5074999999999,0.0,0.0
0.0,184.8825,0.0,0.0
0.0,167.0625,0.0,0.0
1349.0,2227.5,0.0,0.0
89.0,371.25,0.0,0.0
64.0,334.125,0.0,0.0
163.0,479.655,0.0,0.0
0.0,148.5,0.0,0.0
0.0,148.5,0.0,0.0
409.0,842.7375000000001,0.0,0.0
140.0,445.5,0.0,0.0
0.0,222.75,0.0,0.0
0.0,189.3375,0.0,0.0
593.0,1113.75,0.0,0.0
39.0,297.0,0.0,0.0
190.0,519.75,0.0,0.0
291.0,668.25,0.0,0.0
0.0,222.75,0.0,0.0
0.0,207.90000000000003,0.0,0.0
0.0,200.47500000000002,0.0,0.0
115.0,409.1175,0.0,0.0
0.0,207.90000000000003,0.0,0.0
702.0,1273.3875,0.0,0.0
0.0,190.8225,0.0,0.0
0.0,163.35,0.0,0.0
39.0,297.0,0.0,0.0
341.0,742.5,0.0,0.0
260.0,622.2150000000001,0.0,0.0
39.0,297.0,0.0,0.0
0.0,163.35,0.0,0.0
0.0,200.47500000000002,0.0,0.0
744.0,1336.5,0.0,0.0
291.0,668.25,0.0,0.0
0.0,184.8825,0.0,0.0
0.0,165.57750000000001,0.0,0.0
463.0,922.185,0.0,0.0
0.0,133.65,0.0,0.0
403.0,833.8275,0.0,0.0
593.0,1113.75,0.0,0.0
80.0,357.14250000000004,0.0,0.0
0.0,177.4575,0.0,0.0
715.0,1293.435,0.0,0.0
64.0,334.125,0.0,0.0
294.0,672.705,0.0,0.0
0.0,222.75,0.0,0.0
8.0,251.7075,0.0,0.0
39.0,297.0,0.0,0.0
0.0,133.65,0.0,0.0
24.0,274.725,0.0,0.0
130.0,430.65000000000003,0.0,0.0
0.0,213.0975,0.0,0.0
241.0,594.7425000000001,0.0,0.0
79.0,356.40000000000003,0.0,0.0
22.0,271.755,0.0,0.0
5.0,247.2525,0.0,0.0
140.0,445.5,0.0,0.0
23.0,273.24,0.0,0.0
341.0,742.5,0.0,0.0
0.0,196.02,0.0,0.0
154.0,467.0325,0.0,0.0
14.0,259.875,0.0,0.0
73.0,346.74750000000006,0.0,0.0
0.0,222.75,0.0,0.0
89.0,371.25,0.0,0.0
66.0,336.3525,0.0,0.0
14.0,259.875,0.0,0.0
0.0,133.65,0.0,0.0
142.0,448.47,0.0,0.0
14.0,259.875,0.0,0.0
4.0,245.02500000000003,0.0,0.0
89.0,371.25,0.0,0.0
190.0,519.75,0.0,0.0
54.0,319.27500000000003,0.0,0.0
14.0,259.875,0.0,0.0
0.0,174.48749999999998,0.0,0.0
255.0,615.5325,0.0,0.0
845.0,1485.0,0.0,0.0
0.0,185.625,0.0,0.0
0.0,133.65,0.0,0.0
316.0,705.375,0.0,0.0
140.0,445.5,0.0,0.0
140.0,445.5,0.0,0.0
49.0,311.84999999999997,0.0,0.0
74.0,348.2325000000001,0.0,0.0
0.0,222.75,0.0,0.0
417.0,854.6175000000002,0.0,0.0
341.0,742.5,0.0,0.0
572.0,1081.8225,0.0,0.0
0.0,177.4575,0.0,0.0
9.0,252.45000000000002,0.0,0.0
241.0,594.0,0.0,0.0
0.0,222.75,0.0,0.0
89.0,371.25,0.0,0.0
89.0,371.25,0.0,0.0
39.0,297.0,0.0,0.0
14.0,259.875,0.0,0.0
39.0,297.0,0.0,0.0
0.0,200.47500000000002,0.0,0.0
0.0,133.65,0.0,0.0
0.0,163.35,0.0,0.0
88.0,369.765,0.0,0.0
0.0,148.5,0.0,0.0
0.0,222.75,0.0,0.0
0.0,167.0625,0.0,0.0
1349.0,2227.5,0.0,0.0
0.0,222.75,0.0,0.0
0.0,163.35,0.0,0.0
1853.0,2970.0,0.0,0.0
0.0,163.35,0.0,0.0
140.0,446.2425,0.0,0.0
112.0,404.66249999999997,0.0,0.0
39.0,297.7425,0.0,0.0
67.0,338.58,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,185.625,0.0,0.0
341.0,742.5,0.0,0.0
0.0,167.805,0.0,0.0
69.0,341.55,0.0,0.0
241.0,594.0,0.0,0.0
51.0,314.82000000000005,0.0,0.0
64.0,334.125,0.0,0.0
14.0,259.875,0.0,0.0
19.0,267.3,0.0,0.0
203.0,538.3125,0.0,0.0
0.0,163.35,0.0,0.0
845.0,1485.0,0.0,0.0
54.0,319.27500000000003,0.0,0.0
14.0,259.875,0.0,0.0
0.0,215.32500000000002,0.0,0.0
140.0,445.5,0.0,0.0
126.0,425.4525,0.0,0.0
64.0,334.125,0.0,0.0
613.0,1143.45,0.0,0.0
341.0,742.5,0.0,0.0
0.0,207.90000000000003,0.0,0.0
120.0,415.80000000000007,0.0,0.0
29.0,282.15000000000003,0.0,0.0
241.0,594.0,0.0,0.0
20.0,268.78499999999997,0.0,0.0
34.0,289.57500000000005,0.0,0.0
0.0,167.805,0.0,0.0
39.0,297.0,0.0,0.0
41.0,300.71250000000003,0.0,0.0
0.0,222.75,0.0,0.0
19.0,267.3,0.0,0.0
89.0,371.25,0.0,0.0
341.0,742.5,0.0,0.0
0.0,222.75,0.0,0.0
0.0,222.75,0.0,0.0
845.0,1485.0,0.0,0.0
0.0,228.69,0.0,0.0
1349.0,2227.5,0.0,0.0
0.0,229.43249999999998,0.0,0.0
190.0,519.75,0.0,0.0
65.0,335.61,0.0,0.0
24.0,274.725,0.0,0.0
24.0,274.725,0.0,0.0
86.0,366.0525,0.0,0.0
0.0,149.2425,0.0,0.0
100.0,387.58500000000004,0.0,0.0
266.0,631.1249999999999,0.0,0.0
0.0,148.5,0.0,0.0
180.0,504.90000000000003,0.0,0.0
191.0,520.4925000000001,0.0,0.0
89.0,371.25,0.0,0.0
1782.0,2866.0499999999997,0.0,0.0
382.0,802.6425,0.0,0.0
14.0,259.875,0.0,0.0
89.0,371.25,0.0,0.0
215.0,556.875,0.0,0.0
275.0,645.2325000000001,0.0,0.0
165.0,482.625,0.0,0.0
382.0,801.9000000000001,0.0,0.0
115.0,408.375,0.0,0.0
1601.0,2598.75,0.0,0.0
279.0,651.1725,0.0,0.0
0.0,124.74000000000001,0.0,0.0
442.0,891.0,0.0,0.0
341.0,742.5,0.0,0.0
0.0,146.27250000000004,0.0,0.0
0.0,236.85750000000004,0.0,0.0
113.0,405.405,0.0,0.0
216.0,557.6175,0.0,0.0
442.0,891.0,0.0,0.0
0.0,239.08500000000004,0.0,0.0
223.0,568.0125,0.0,0.0
336.0,735.0749999999999,0.0,0.0
106.0,396.495,0.0,0.0
89.0,371.25,0.0,0.0
0.0,222.75,0.0,0.0
1954.0,3118.5,0.0,0.0
0.0,222.75,0.0,0.0
442.0,891.0,0.0,0.0
89.0,371.25,0.0,0.0
0.0,148.5,0.0,0.0
0.0,183.39750000000004,0.0,0.0
14.0,259.875,0.0,0.0
392.0,816.75,0.0,0.0
377.0,794.4750000000001,0.0,0.0
14.0,259.875,0.0,0.0
190.0,519.75,0.0,0.0
0.0,199.73250000000004,0.0,0.0
140.0,445.5,0.0,0.0
0.0,113.60249999999999,0.0,0.0
44.0,304.425,0.0,0.0
0.0,167.805,0.0,0.0
145.0,453.6675,0.0,0.0
39.0,297.0,0.0,0.0
155.0,467.77500000000003,0.0,0.0
0.0,148.5,0.0,0.0
0.0,133.65,0.0,0.0
64.0,334.125,0.0,0.0
0.0,238.34250000000003,0.0,0.0
89.0,371.25,0.0,0.0
0.0,222.75,0.0,0.0
417.0,853.875,0.0,0.0
0.0,185.625,0.0,0.0
14.0,259.875,0.0,0.0
128.0,427.68,0.0,0.0
150.0,460.35,0.0,0.0
14.0,259.875,0.0,0.0
0.0,207.90000000000003,0.0,0.0
0.0,185.625,0.0,0.0
34.0,289.57500000000005,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,222.75,0.0,0.0
140.0,445.5,0.0,0.0
1.0,241.3125,0.0,0.0
744.0,1336.5,0.0,0.0
0.0,198.2475,0.0,0.0
74.0,348.97499999999997,0.0,0.0
0.0,179.685,0.0,0.0
612.0,1141.2225,0.0,0.0
772.0,1377.3374999999999,0.0,0.0
0.0,185.625,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,185.625,0.0,0.0
0.0,185.625,0.0,0.0
261.0,623.6999999999999,0.0,0.0
7.0,249.48000000000002,0.0,0.0
0.0,144.04500000000002,0.0,0.0
339.0,739.53,0.0,0.0
0.0,185.625,0.0,0.0
341.0,742.5,0.0,0.0
39.0,297.0,0.0,0.0
44.0,304.425,0.0,0.0
89.0,371.25,0.0,0.0
79.0,356.40000000000003,0.0,0.0
241.0,594.0,0.0,0.0
140.0,445.5,0.0,0.0
115.0,408.375,0.0,0.0
0.0,152.2125,0.0,0.0
0.0,222.75,0.0,0.0
0.0,164.09250000000003,0.0,0.0
0.0,222.75,0.0,0.0
14.0,260.6175,0.0,0.0
341.0,742.5,0.0,0.0
0.0,207.90000000000003,0.0,0.0
543.0,1039.5,0.0,0.0
392.0,816.75,0.0,0.0
291.0,668.25,0.0,0.0
1349.0,2227.5,0.0,0.0
0.0,230.175,0.0,0.0
89.0,371.25,0.0,0.0
1349.0,2227.5,0.0,0.0
543.0,1039.5,0.0,0.0
957.0,1650.5774999999999,0.0,0.0
303.0,686.8125,0.0,0.0
78.0,354.1725,0.0,0.0
140.0,445.5,0.0,0.0
251.0,609.5925,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,222.75,0.0,0.0
0.0,133.65,0.0,0.0
0.0,140.3325,0.0,0.0
32.0,286.605,0.0,0.0
0.0,167.0625,0.0,0.0
553.0,1054.3500000000001,0.0,0.0
0.0,229.43249999999998,0.0,0.0
140.0,445.5,0.0,0.0
0.0,133.65,0.0,0.0
392.0,816.75,0.0,0.0
0.0,206.41500000000002,0.0,0.0
39.0,297.0,0.0,0.0
10.0,254.67750000000004,0.0,0.0
241.0,594.0,0.0,0.0
44.0,304.425,0.0,0.0
0.0,133.65,0.0,0.0
0.0,206.41500000000002,0.0,0.0
845.0,1485.0,0.0,0.0
185.0,512.325,0.0,0.0
341.0,742.5,0.0,0.0
14.0,259.875,0.0,0.0
0.0,200.47500000000002,0.0,0.0
42.0,301.45500000000004,0.0,0.0
89.0,371.25,0.0,0.0
14.0,259.875,0.0,0.0
1143.0,1924.56,0.0,0.0
341.0,742.5,0.0,0.0
0.0,198.2475,0.0,0.0
0.0,148.5,0.0,0.0
0.0,167.0625,0.0,0.0
600.0,1123.4025000000001,0.0,0.0
537.0,1031.3325,0.0,0.0
565.0,1072.9125000000001,0.0,0.0
442.0,891.0,0.0,0.0
14.0,260.6175,0.0,0.0
660.0,1211.7600000000002,0.0,0.0
213.0,553.905,0.0,0.0
140.0,445.5,0.0,0.0
0.0,185.625,0.0,0.0
350.0,755.1225000000001,0.0,0.0
644.0,1188.0,0.0,0.0
140.0,445.5,0.0,0.0
571.0,1081.08,0.0,0.0
2.0,242.7975,0.0,0.0
5.0,246.51,0.0,0.0
39.0,297.0,0.0,0.0
163.0,480.39750000000004,0.0,0.0
696.0,1265.9624999999999,0.0,0.0
845.0,1485.0,0.0,0.0
0.0,126.9675,0.0,0.0
0.0,157.41000000000003,0.0,0.0
110.0,401.6925,0.0,0.0
39.0,297.0,0.0,0.0
0.0,215.32500000000002,0.0,0.0
6.0,248.7375,0.0,0.0
89.0,371.25,0.0,0.0
29.0,282.8925,0.0,0.0
29.0,282.15000000000003,0.0,0.0
130.0,430.65000000000003,0.0,0.0
0.0,148.5,0.0,0.0
0.0,200.47500000000002,0.0,0.0
0.0,185.625,0.0,0.0
140.0,445.5,0.0,0.0
0.0,148.5,0.0,0.0
39.0,297.0,0.0,0.0
775.0,1381.0500000000002,0.0,0.0
989.0,1696.6125000000002,0.0,0.0
0.0,185.625,0.0,0.0
297.0,677.9025000000001,0.0,0.0
0.0,133.65,0.0,0.0
115.0,408.375,0.0,0.0
593.0,1113.0075,0.0,0.0
0.0,148.5,0.0,0.0
69.0,340.8075,0.0,0.0
241.0,594.0,0.0,0.0
0.0,163.35,0.0,0.0
0.0,222.75,0.0,0.0
39.0,297.0,0.0,0.0
341.0,742.5,0.0,0.0
215.0,556.875,0.0,0.0
0.0,200.47500000000002,0.0,0.0
845.0,1485.0,0.0,0.0
0.0,148.5,0.0,0.0
797.0,1413.72,0.0,0.0
0.0,133.65,0.0,0.0
0.0,190.07999999999998,0.0,0.0
0.0,207.90000000000003,0.0,0.0
190.0,519.75,0.0,0.0
18.0,266.5575,0.0,0.0
180.0,504.90000000000003,0.0,0.0
0.0,222.75,0.0,0.0
0.0,200.47500000000002,0.0,0.0
0.0,133.65,0.0,0.0
190.0,519.75,0.0,0.0
0.0,134.39249999999998,0.0,0.0
89.0,371.25,0.0,0.0
1248.0,2079.0,0.0,0.0
215.0,556.875,0.0,0.0
593.0,1113.75,0.0,0.0
9.0,253.19250000000002,0.0,0.0
190.0,519.75,0.0,0.0
0.0,133.65,0.0,0.0
0.0,171.51749999999998,0.0,0.0
1444.0,2367.8325000000004,0.0,0.0
0.0,185.625,0.0,0.0
4.0,245.02500000000003,0.0,0.0
19.0,267.3,0.0,0.0
79.0,356.40000000000003,0.0,0.0
36.0,293.28749999999997,0.0,0.0
593.0,1113.75,0.0,0.0
0.0,222.75,0.0,0.0
19.0,267.3,0.0,0.0
0.0,133.65,0.0,0.0
190.0,519.75,0.0,0.0
71.0,344.52,0.0,0.0
1055.0,1794.6225,0.0,0.0
0.0,193.04999999999998,0.0,0.0
0.0,133.65,0.0,0.0
2357.0,3712.5,0.0,0.0
0.0,237.60000000000002,0.0,0.0
0.0,133.65,0.0,0.0
14.0,259.875,0.0,0.0
158.0,472.2300000000001,0.0,0.0
89.0,371.25,0.0,0.0
0.0,148.5,0.0,0.0
0.0,133.65,0.0,0.0
0.0,216.81,0.0,0.0
89.0,371.25,0.0,0.0
29.0,282.15000000000003,0.0,0.0
0.0,222.75,0.0,0.0
241.0,594.0,0.0,0.0
89.0,371.25,0.0,0.0
49.0,311.84999999999997,0.0,0.0
249.0,605.8800000000001,0.0,0.0
16.0,262.845,0.0,0.0
228.0,576.1800000000001,0.0,0.0
140.0,445.5,0.0,0.0
265.0,630.3824999999999,0.0,0.0
64.0,334.125,0.0,0.0
19.0,267.3,0.0,0.0
0.0,181.91250000000002,0.0,0.0
0.0,206.41500000000002,0.0,0.0
732.0,1317.9374999999998,0.0,0.0
150.0,460.35,0.0,0.0
0.0,163.35,0.0,0.0
89.0,371.25,0.0,0.0
694.0,1262.2499999999998,0.0,0.0
0.0,152.95499999999998,0.0,0.0
14.0,259.875,0.0,0.0
0.0,163.35,0.0,0.0
155.0,467.77500000000003,0.0,0.0
0.0,178.20000000000002,0.0,0.0
0.0,167.805,0.0,0.0
568.0,1076.625,0.0,0.0
0.0,222.75,0.0,0.0
523.0,1009.8000000000001,0.0,0.0
0.0,133.65,0.0,0.0
209.0,547.9650000000001,0.0,0.0
207.0,544.995,0.0,0.0
0.0,163.35,0.0,0.0
308.0,692.7524999999999,0.0,0.0
0.0,185.625,0.0,0.0
12.0,257.64750000000004,0.0,0.0
2105.0,3341.25,0.0,0.0
0.0,237.60000000000002,0.0,0.0
241.0,594.0,0.0,0.0
19.0,267.3,0.0,0.0
0.0,207.90000000000003,0.0,0.0
0.0,193.04999999999998,0.0,0.0
341.0,742.5,0.0,0.0
112.0,404.66249999999997,0.0,0.0
80.0,357.885,0.0,0.0
409.0,842.7375000000001,0.0,0.0
39.0,297.0,0.0,0.0
147.0,456.63750000000005,0.0,0.0
0.0,222.75,0.0,0.0
0.0,166.32,0.0,0.0
341.0,742.5,0.0,0.0
0.0,172.26,0.0,0.0
160.0,475.9425,0.0,0.0
0.0,222.75,0.0,0.0
