0,1,2,3
1.0,5.54249925,1.0,0.0
1.0,2.1246247124999997,1.0,0.0
1.0,2.4079080074999997,1.0,0.0
1.0,5.2099492949999995,1.0,0.0
1.0,33.341212155,1.0,0.0
1.0,2.4202246725,1.0,0.0
1.0,21.77586372,1.0,0.0
1.0,9.237498749999999,1.0,0.0
1.0,4.273882755,1.0,0.0
1.0,2.426383005,1.0,0.0
1.0,1.50263313,1.0,0.0
1.0,3.9659661299999995,1.0,0.0
1.0,20.550355552499997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,155.744228925,1.0,0.0
1.0,11.934848384999999,1.0,0.0
1.0,4.1260827749999995,1.0,0.0
1.0,107.216568825,1.0,0.0
1.0,4.470949395,1.0,0.0
1.0,36.82682835,1.0,0.0
1.0,34.985486932499995,1.0,0.0
1.0,1.28093316,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.9152414075,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.29203167,1.0,0.0
1.0,6.860382404999999,1.0,0.0
1.0,63.720266377499996,1.0,0.0
1.0,12.692323282499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2378248324999999,1.0,0.0
1.0,7.008182385,1.0,0.0
1.0,18.6166391475,1.0,0.0
1.0,3.2392828949999997,1.0,0.0
1.0,27.0905046675,1.0,0.0
1.0,5.02519932,1.0,0.0
1.0,2.16773304,1.0,0.0
1.0,2.5680246524999997,1.0,0.0
1.0,1.3794664799999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.9744745975,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.445423992499999,1.0,0.0
1.0,2.48796633,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.07503197,1.0,0.0
1.0,2.3709580125,1.0,0.0
1.0,7.636332299999999,1.0,0.0
1.0,41.648802697499995,1.0,0.0
1.0,11.312856802499999,1.0,0.0
1.0,23.660313464999998,1.0,0.0
1.0,1.67506644,1.0,0.0
1.0,7.0143407175,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.194716505,1.0,0.0
1.0,7.550115644999999,1.0,0.0
1.0,28.1251045275,1.0,0.0
1.0,9.7979070075,1.0,0.0
1.0,11.035731839999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.02519932,1.0,0.0
1.0,10.432215255,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.4193326,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.06563143,1.0,0.0
1.0,1.62579978,1.0,0.0
1.0,4.243091092499999,1.0,0.0
1.0,1.1023415175,1.0,0.0
1.0,4.3293077475,1.0,0.0
1.0,2.3216913525,1.0,0.0
1.0,9.348348735,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.11959836,1.0,0.0
1.0,3.9043828049999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.357749275,1.0,0.0
1.0,4.618749374999999,1.0,0.0
1.0,6.1090658399999995,1.0,0.0
1.0,3.313182885,1.0,0.0
1.0,6.546307447499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.9205076675,1.0,0.0
1.0,28.433021152499997,1.0,0.0
1.0,3.7134744974999996,1.0,0.0
1.0,10.900248524999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.207273077499998,1.0,0.0
1.0,5.111415975,1.0,0.0
1.0,20.96296383,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.33546608,1.0,0.0
1.0,20.1192722775,1.0,0.0
1.0,3.5164078575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.1738913725,1.0,0.0
1.0,1.62579978,1.0,0.0
1.0,2.845149615,1.0,0.0
1.0,5.44396593,1.0,0.0
1.0,3.7996911525,1.0,0.0
1.0,126.76311618,1.0,0.0
1.0,85.095838485,1.0,0.0
1.0,26.838013035,1.0,0.0
1.0,3.57183285,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.1691911025,1.0,0.0
1.0,4.4524743975,1.0,0.0
1.0,1.0,1.0,0.0
1.0,32.7438539025,1.0,0.0
1.0,3.0175829249999997,1.0,0.0
1.0,18.006964229999998,1.0,0.0
1.0,5.81346588,1.0,0.0
1.0,2.401749675,1.0,0.0
1.0,18.9615057675,1.0,0.0
1.0,19.448014035,1.0,0.0
1.0,5.973582524999999,1.0,0.0
1.0,10.727815215,1.0,0.0
1.0,12.0272233725,1.0,0.0
1.0,4.1199244424999995,1.0,0.0
1.0,1.6935414375,1.0,0.0
1.0,6.6448407675,1.0,0.0
1.0,23.684946795,1.0,0.0
1.0,2.0938330499999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.9275580724999999,1.0,0.0
1.0,5.44396593,1.0,0.0
1.0,1.0,1.0,0.0
1.0,20.37176391,1.0,0.0
1.0,29.8863876225,1.0,0.0
1.0,1.0,1.0,0.0
1.0,24.23919672,1.0,0.0
1.0,3.4301912024999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.185315965,1.0,0.0
1.0,1.6011664499999998,1.0,0.0
1.0,3.6642078375,1.0,0.0
1.0,1.7489664299999998,1.0,0.0
1.0,15.629847884999998,1.0,0.0
1.0,15.728381205,1.0,0.0
1.0,30.17582925,1.0,0.0
1.0,13.369739857499999,1.0,0.0
1.0,38.101603177499996,1.0,0.0
1.0,26.702529719999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.3747662099999998,1.0,0.0
1.0,7.630173967499999,1.0,0.0
1.0,53.934676034999995,1.0,0.0
1.0,1.82286642,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.603190502499999,1.0,0.0
1.0,10.031923642499999,1.0,0.0
1.0,9.884123662499999,1.0,0.0
1.0,5.2099492949999995,1.0,0.0
1.0,2.6357663099999997,1.0,0.0
1.0,19.4911223625,1.0,0.0
1.0,19.36179738,1.0,0.0
1.0,12.963289912499999,1.0,0.0
1.0,1.5211081274999998,1.0,0.0
1.0,3.633416175,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.6430566225,1.0,0.0
1.0,15.229556272499998,1.0,0.0
1.0,17.600514285,1.0,0.0
1.0,4.2184577625,1.0,0.0
1.0,6.146015835,1.0,0.0
1.0,18.6535891425,1.0,0.0
1.0,1.0,1.0,0.0
1.0,13.492906507499999,1.0,0.0
1.0,22.46559696,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.55189979,1.0,0.0
1.0,27.6324379275,1.0,0.0
1.0,3.00526626,1.0,0.0
1.0,25.2799549125,1.0,0.0
1.0,1.2316665,1.0,0.0
1.0,1.08386652,1.0,0.0
1.0,16.3257394575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,27.466162949999998,1.0,0.0
1.0,9.249815414999999,1.0,0.0
1.0,8.338382205,1.0,0.0
1.0,15.728381205,1.0,0.0
1.0,6.2999741474999995,1.0,0.0
1.0,10.235148615,1.0,0.0
1.0,3.2762328899999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.113766109999999,1.0,0.0
1.0,14.724573007499998,1.0,0.0
1.0,2.3955913425,1.0,0.0
1.0,15.993189502499998,1.0,0.0
1.0,4.397049405,1.0,0.0
1.0,1.0,1.0,0.0
1.0,27.04739634,1.0,0.0
1.0,2.3709580125,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,31.1550041175,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.994081575,1.0,0.0
1.0,30.225095909999997,1.0,0.0
1.0,13.9239897825,1.0,0.0
1.0,13.6653398175,1.0,0.0
1.0,9.5638903725,1.0,0.0
1.0,12.7908566025,1.0,0.0
1.0,3.707316165,1.0,0.0
1.0,12.033381705,1.0,0.0
1.0,21.837447044999998,1.0,0.0
1.0,18.69669747,1.0,0.0
1.0,3.2823912225,1.0,0.0
1.0,3.99059946,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.3093746874999996,1.0,0.0
1.0,10.401423592499999,1.0,0.0
1.0,13.905514785,1.0,0.0
1.0,2.8944162749999998,1.0,0.0
1.0,26.745638047499998,1.0,0.0
1.0,5.7580408875,1.0,0.0
1.0,9.4407237225,1.0,0.0
1.0,1.0,1.0,0.0
1.0,26.8318547025,1.0,0.0
1.0,1.6689081074999998,1.0,0.0
1.0,5.000565989999999,1.0,0.0
1.0,3.1838579025,1.0,0.0
1.0,21.855922042499998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.6495410375,1.0,0.0
1.0,6.6325241025,1.0,0.0
1.0,32.947078874999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,20.839797179999998,1.0,0.0
1.0,9.9949736475,1.0,0.0
1.0,17.249489332499998,1.0,0.0
1.0,2.0507247225,1.0,0.0
1.0,20.728947195,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,23.216913525,1.0,0.0
1.0,45.3561188625,1.0,0.0
1.0,11.7685734075,1.0,0.0
1.0,28.673196119999997,1.0,0.0
1.0,4.33546608,1.0,0.0
1.0,9.8102236725,1.0,0.0
1.0,49.0018517025,1.0,0.0
1.0,2.869782945,1.0,0.0
1.0,1.0,1.0,0.0
1.0,45.8241521325,1.0,0.0
1.0,2.1369413775,1.0,0.0
1.0,2.3093746874999996,1.0,0.0
1.0,27.1028213325,1.0,0.0
1.0,1.5950081175,1.0,0.0
1.0,24.873504967499997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.343082474999999,1.0,0.0
1.0,26.8441713675,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.00526626,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.660073557499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.6841408975,1.0,0.0
1.0,1.0530748575,1.0,0.0
1.0,3.2762328899999997,1.0,0.0
1.0,19.774405657499997,1.0,0.0
1.0,2.7035079674999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,28.925687752499996,1.0,0.0
1.0,11.220481815,1.0,0.0
1.0,4.0337077875,1.0,0.0
1.0,7.21756569,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,20.014580624999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,16.664447745,1.0,0.0
1.0,15.6852728775,1.0,0.0
1.0,4.48326606,1.0,0.0
1.0,37.134744975,1.0,0.0
1.0,1.89676641,1.0,0.0
1.0,61.614116662499995,1.0,0.0
1.0,7.309940677499999,1.0,0.0
1.0,8.387648865,1.0,0.0
1.0,5.4131742675,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.404665799999999,1.0,0.0
1.0,3.411716205,1.0,0.0
1.0,14.767681334999999,1.0,0.0
1.0,8.110523902499999,1.0,0.0
1.0,15.789964529999999,1.0,0.0
1.0,2.5433913224999998,1.0,0.0
1.0,4.951299329999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.4595248024999998,1.0,0.0
1.0,6.835749075,1.0,0.0
1.0,5.3023242825,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.145449845,1.0,0.0
1.0,13.6407064875,1.0,0.0
1.0,30.3544208925,1.0,0.0
1.0,3.6826828349999996,1.0,0.0
1.0,7.919615595,1.0,0.0
1.0,3.6826828349999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,34.7329953,1.0,0.0
1.0,4.5879577125,1.0,0.0
1.0,1.4472081374999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,7.2606740174999995,1.0,0.0
1.0,4.6495410375,1.0,0.0
1.0,5.2161076275,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.022283195,1.0,0.0
1.0,5.129890972499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,44.056710705,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.165382905,1.0,0.0
1.0,9.1943904225,1.0,0.0
1.0,5.394699269999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.69556549,1.0,0.0
1.0,16.485856102499998,1.0,0.0
1.0,20.063847284999998,1.0,0.0
1.0,9.08969877,1.0,0.0
1.0,1.28093316,1.0,0.0
1.0,30.046504267499998,1.0,0.0
1.0,4.397049405,1.0,0.0
1.0,7.73486562,1.0,0.0
1.0,36.026245124999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,17.988489232499997,1.0,0.0
1.0,6.4600907925,1.0,0.0
1.0,3.5225661899999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.2193498349999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.7489664299999998,1.0,0.0
1.0,5.006724322499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.4818079975,1.0,0.0
1.0,11.158898489999999,1.0,0.0
1.0,12.255081675,1.0,0.0
1.0,1.0,1.0,0.0
1.0,37.8429532125,1.0,0.0
1.0,1.662749775,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.967424192499999,1.0,0.0
1.0,14.1456897525,1.0,0.0
1.0,3.7442661599999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.21286542,1.0,0.0
1.0,1.0,1.0,0.0
1.0,19.318689052499998,1.0,0.0
1.0,1.7982330899999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,32.8300705575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.638682435,1.0,0.0
1.0,1.1639248425,1.0,0.0
1.0,3.411716205,1.0,0.0
1.0,65.6170327875,1.0,0.0
1.0,25.5755548725,1.0,0.0
1.0,1.1146581825,1.0,0.0
1.0,6.6325241025,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.0589071075,1.0,0.0
1.0,5.2715326199999994,1.0,0.0
1.0,7.9627239224999995,1.0,0.0
1.0,2.26626636,1.0,0.0
1.0,1.7243331,1.0,0.0
1.0,3.0730079175,1.0,0.0
1.0,2.524916325,1.0,0.0
1.0,50.609176485,1.0,0.0
1.0,4.304674417499999,1.0,0.0
1.0,1.835183085,1.0,0.0
1.0,14.6753063475,1.0,0.0
1.0,5.554815915,1.0,0.0
1.0,5.000565989999999,1.0,0.0
1.0,4.323149415,1.0,0.0
1.0,13.511381505,1.0,0.0
1.0,16.7814560625,1.0,0.0
1.0,25.84036317,1.0,0.0
1.0,31.9063206825,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.3298737375,1.0,0.0
1.0,22.44096363,1.0,0.0
1.0,27.3368379675,1.0,0.0
1.0,14.151848085,1.0,0.0
1.0,2.29089969,1.0,0.0
1.0,3.953649465,1.0,0.0
1.0,2.2847413574999997,1.0,0.0
1.0,4.38473274,1.0,0.0
1.0,5.7580408875,1.0,0.0
1.0,1.4472081374999999,1.0,0.0
1.0,6.5524657799999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,31.087262459999998,1.0,0.0
1.0,4.5386910525,1.0,0.0
1.0,20.2301222625,1.0,0.0
1.0,31.604562389999998,1.0,0.0
1.0,12.710798279999999,1.0,0.0
1.0,2.3216913525,1.0,0.0
1.0,1.9398747374999998,1.0,0.0
1.0,7.371524002499999,1.0,0.0
1.0,6.62636577,1.0,0.0
1.0,11.152740157499998,1.0,0.0
1.0,1.5334247925,1.0,0.0
1.0,8.633982164999999,1.0,0.0
1.0,7.303782344999999,1.0,0.0
1.0,30.280520902499998,1.0,0.0
1.0,3.9967577925,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,26.936546354999997,1.0,0.0
1.0,59.027617012499995,1.0,0.0
1.0,2.0999913825,1.0,0.0
1.0,9.816382005,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.41049805,1.0,0.0
1.0,1.1577665099999999,1.0,0.0
1.0,1.5211081274999998,1.0,0.0
1.0,7.2853073475,1.0,0.0
1.0,6.52783245,1.0,0.0
1.0,1.0,1.0,0.0
1.0,17.218697669999997,1.0,0.0
1.0,13.320473197499998,1.0,0.0
1.0,27.3429963,1.0,0.0
1.0,1.884449745,1.0,0.0
1.0,7.888823932499999,1.0,0.0
1.0,26.228338117499998,1.0,0.0
1.0,9.545415375,1.0,0.0
1.0,1.2255081675,1.0,0.0
1.0,12.723114944999999,1.0,0.0
1.0,87.38673817499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.5950081175,1.0,0.0
1.0,27.663229589999997,1.0,0.0
1.0,3.7627411575,1.0,0.0
1.0,55.2587175225,1.0,0.0
1.0,1.1577665099999999,1.0,0.0
1.0,6.102907507499999,1.0,0.0
1.0,2.38943301,1.0,0.0
1.0,7.008182385,1.0,0.0
1.0,11.152740157499998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.5310746575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,12.6430566225,1.0,0.0
1.0,1.8290247524999999,1.0,0.0
1.0,3.6210995099999996,1.0,0.0
1.0,42.357010935,1.0,0.0
1.0,6.546307447499999,1.0,0.0
1.0,21.4309971,1.0,0.0
1.0,9.668582025,1.0,0.0
1.0,18.518105827499998,1.0,0.0
1.0,6.761849085,1.0,0.0
1.0,20.61809721,1.0,0.0
1.0,7.722548955,1.0,0.0
1.0,4.0829744475,1.0,0.0
1.0,1.8659747475,1.0,0.0
1.0,8.7140404875,1.0,0.0
1.0,7.4700573225,1.0,0.0
1.0,1.99529973,1.0,0.0
1.0,14.983222972499998,1.0,0.0
1.0,4.7357576925,1.0,0.0
1.0,41.2546694175,1.0,0.0
1.0,9.4407237225,1.0,0.0
1.0,12.008748375,1.0,0.0
1.0,10.46916525,1.0,0.0
1.0,11.817840067499999,1.0,0.0
1.0,9.6747403575,1.0,0.0
1.0,43.089852502499994,1.0,0.0
1.0,9.7979070075,1.0,0.0
1.0,32.0664373275,1.0,0.0
1.0,1.2994081574999998,1.0,0.0
1.0,1.4225748075,1.0,0.0
1.0,5.585607577499999,1.0,0.0
1.0,4.5694827149999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,9.9703403175,1.0,0.0
1.0,13.930148115,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.1146581825,1.0,0.0
1.0,2.6603996399999996,1.0,0.0
1.0,2.3832746774999998,1.0,0.0
1.0,1.5703747874999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,14.1949564125,1.0,0.0
1.0,4.821974347499999,1.0,0.0
1.0,8.0858905725,1.0,0.0
1.0,20.999913825,1.0,0.0
1.0,95.5465287375,1.0,0.0
1.0,56.7859839825,1.0,0.0
1.0,20.61809721,1.0,0.0
1.0,8.0243072475,1.0,0.0
1.0,21.886713705,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.1862080374999997,1.0,0.0
1.0,32.1649706475,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.00996653,1.0,0.0
1.0,9.9333903225,1.0,0.0
1.0,1.45336647,1.0,0.0
1.0,9.502307047499999,1.0,0.0
1.0,27.669387922499997,1.0,0.0
1.0,1.1885581724999998,1.0,0.0
1.0,10.3028902725,1.0,0.0
1.0,6.472407457499999,1.0,0.0
1.0,5.714932559999999,1.0,0.0
1.0,2.24163303,1.0,0.0
1.0,5.1545243025,1.0,0.0
1.0,5.142207637499999,1.0,0.0
1.0,7.500848984999999,1.0,0.0
1.0,5.751882555,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.628715905,1.0,0.0
1.0,15.007856302499999,1.0,0.0
1.0,4.2554077574999996,1.0,0.0
1.0,1.022283195,1.0,0.0
1.0,6.152174167499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.934282394999999,1.0,0.0
1.0,4.9820909925,1.0,0.0
1.0,14.841581325,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.5093574525,1.0,0.0
1.0,6.9034907325,1.0,0.0
1.0,130.82761563,1.0,0.0
1.0,2.9991079275,1.0,0.0
1.0,3.9598077975,1.0,0.0
1.0,4.988249325,1.0,0.0
1.0,8.94189879,1.0,0.0
1.0,4.90203267,1.0,0.0
1.0,14.964747975,1.0,0.0
1.0,34.492820332499996,1.0,0.0
1.0,1.7058581025,1.0,0.0
1.0,2.2724246925,1.0,0.0
1.0,3.7565828249999997,1.0,0.0
1.0,3.9166994699999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,10.284415274999999,1.0,0.0
1.0,8.492340517499999,1.0,0.0
1.0,45.183685552499995,1.0,0.0
1.0,3.4548245325,1.0,0.0
1.0,6.4908824549999995,1.0,0.0
1.0,1.0,1.0,0.0
1.0,3.3070245524999997,1.0,0.0
1.0,8.30143221,1.0,0.0
1.0,1.6011664499999998,1.0,0.0
1.0,18.530422492499998,1.0,0.0
1.0,5.844257542499999,1.0,0.0
1.0,1.194716505,1.0,0.0
1.0,17.452714305,1.0,0.0
1.0,4.0090744575,1.0,0.0
1.0,3.8735911424999996,1.0,0.0
1.0,27.5708546025,1.0,0.0
1.0,15.5990562225,1.0,0.0
1.0,4.45863273,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.9820909925,1.0,0.0
1.0,8.9234237925,1.0,0.0
1.0,1.9398747374999998,1.0,0.0
1.0,70.1495655075,1.0,0.0
1.0,44.29072734,1.0,0.0
1.0,6.909649065,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.2900076175,1.0,0.0
1.0,3.6949994999999998,1.0,0.0
1.0,15.229556272499998,1.0,0.0
1.0,4.052182784999999,1.0,0.0
1.0,1.8598164149999998,1.0,0.0
1.0,23.364713504999997,1.0,0.0
1.0,15.876181184999998,1.0,0.0
1.0,2.7404579625,1.0,0.0
1.0,5.8196242125,1.0,0.0
1.0,22.865888572499998,1.0,0.0
1.0,4.741916025,1.0,0.0
1.0,21.7327553925,1.0,0.0
1.0,10.382948594999998,1.0,0.0
1.0,1.6381164449999999,1.0,0.0
1.0,4.6988076974999995,1.0,0.0
1.0,29.787854302499998,1.0,0.0
1.0,1.9583497349999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.180049705,1.0,0.0
1.0,3.6580495049999997,1.0,0.0
1.0,21.7327553925,1.0,0.0
1.0,18.8999224425,1.0,0.0
1.0,38.6743281,1.0,0.0
1.0,59.631133597499996,1.0,0.0
1.0,1.1762415075,1.0,0.0
1.0,16.812247725,1.0,0.0
1.0,14.2811730675,1.0,0.0
1.0,34.936220272499995,1.0,0.0
1.0,1.0284415274999998,1.0,0.0
1.0,3.3686078774999997,1.0,0.0
1.0,3.3624495449999996,1.0,0.0
1.0,59.8589919,1.0,0.0
1.0,4.16303277,1.0,0.0
1.0,2.14309971,1.0,0.0
1.0,10.5923319,1.0,0.0
1.0,15.71606454,1.0,0.0
1.0,3.8982244725,1.0,0.0
1.0,2.7096663,1.0,0.0
1.0,2.869782945,1.0,0.0
1.0,2.7589329599999997,1.0,0.0
1.0,3.1715412374999996,1.0,0.0
1.0,11.75009841,1.0,0.0
1.0,9.853332,1.0,0.0
1.0,3.288549555,1.0,0.0
1.0,14.244223072499999,1.0,0.0
1.0,71.7753652875,1.0,0.0
1.0,17.729839267499997,1.0,0.0
1.0,13.954781444999998,1.0,0.0
1.0,76.597339635,1.0,0.0
1.0,3.1469079074999997,1.0,0.0
1.0,6.5832574425,1.0,0.0
1.0,8.5662405075,1.0,0.0
1.0,1.2686164949999998,1.0,0.0
1.0,6.0536408475,1.0,0.0
1.0,29.0981210625,1.0,0.0
1.0,10.062715305,1.0,0.0
1.0,1.6996997699999998,1.0,0.0
1.0,8.5908738375,1.0,0.0
1.0,4.9574576624999995,1.0,0.0
1.0,7.9011405974999995,1.0,0.0
1.0,1.243983165,1.0,0.0
1.0,1.2501414974999998,1.0,0.0
1.0,1.1146581825,1.0,0.0
1.0,9.4407237225,1.0,0.0
1.0,2.83283295,1.0,0.0
1.0,22.385538637499998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,5.770357552499999,1.0,0.0
1.0,3.99059946,1.0,0.0
1.0,5.006724322499999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.4401577324999995,1.0,0.0
1.0,4.181507767499999,1.0,0.0
1.0,33.014820532499996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,6.090590842499999,1.0,0.0
1.0,1.1516081775,1.0,0.0
1.0,47.222093609999995,1.0,0.0
1.0,1.4841581325,1.0,0.0
1.0,4.046024452499999,1.0,0.0
1.0,31.370545755,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.584715505,1.0,0.0
1.0,3.5348828549999998,1.0,0.0
1.0,12.61226496,1.0,0.0
1.0,7.741023952499999,1.0,0.0
1.0,4.2923577525,1.0,0.0
1.0,9.526940377499999,1.0,0.0
1.0,11.183531819999999,1.0,0.0
1.0,104.211302565,1.0,0.0
1.0,1.8536580825,1.0,0.0
1.0,20.9383305,1.0,0.0
1.0,14.70609801,1.0,0.0
1.0,1.5826914525,1.0,0.0
1.0,9.4899903825,1.0,0.0
1.0,19.448014035,1.0,0.0
1.0,67.05192425999999,1.0,0.0
1.0,6.33076581,1.0,0.0
1.0,1.8167080875,1.0,0.0
1.0,7.7040739574999995,1.0,0.0
1.0,3.8735911424999996,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0
1.0,8.6770904925,1.0,0.0
1.0,10.0811903025,1.0,0.0
1.0,2.24163303,1.0,0.0
1.0,7.032815715,1.0,0.0
1.0,13.1726732175,1.0,0.0
1.0,33.519803797499996,1.0,0.0
1.0,1.7674414274999999,1.0,0.0
1.0,6.410824132499999,1.0,0.0
1.0,4.988249325,1.0,0.0
1.0,6.761849085,1.0,0.0
1.0,5.844257542499999,1.0,0.0
1.0,4.175349434999999,1.0,0.0
1.0,4.421682735,1.0,0.0
1.0,25.0213049475,1.0,0.0
1.0,2.0630413874999998,1.0,0.0
1.0,29.8987042875,1.0,0.0
1.0,1.3979414774999999,1.0,0.0
1.0,3.1961745675,1.0,0.0
1.0,27.244462979999998,1.0,0.0
1.0,3.5164078575,1.0,0.0
1.0,1.0,1.0,0.0
1.0,4.372416074999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.18239984,1.0,0.0
1.0,13.092614894999999,1.0,0.0
1.0,5.4131742675,1.0,0.0
1.0,2.1554163749999997,1.0,0.0
1.0,8.480023852499999,1.0,0.0
1.0,9.6870570225,1.0,0.0
1.0,17.766789262499998,1.0,0.0
1.0,3.22696623,1.0,0.0
1.0,3.15306624,1.0,0.0
1.0,12.193498349999999,1.0,0.0
1.0,5.6718242325,1.0,0.0
1.0,1.0,1.0,0.0
1.0,46.0951187625,1.0,0.0
1.0,4.4155244025,1.0,0.0
1.0,80.785005735,1.0,0.0
1.0,4.08913278,1.0,0.0
1.0,91.894637565,1.0,0.0
1.0,6.404665799999999,1.0,0.0
1.0,6.158332499999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,13.357423192499999,1.0,0.0
1.0,3.3686078774999997,1.0,0.0
1.0,3.7196328299999997,1.0,0.0
1.0,1.243983165,1.0,0.0
1.0,6.3738741375,1.0,0.0
1.0,11.01109851,1.0,0.0
1.0,13.880881454999999,1.0,0.0
1.0,1.0,1.0,0.0
1.0,1.7612830949999998,1.0,0.0
1.0,1.0,1.0,0.0
1.0,2.5926579825,1.0,0.0
1.0,21.738913725,1.0,0.0
1.0,1.0,1.0,0.0
1.0,17.5943559525,1.0,0.0
1.0,2.38943301,1.0,0.0
1.0,17.970014234999997,1.0,0.0
1.0,1.0,1.0,0.0
1.0,36.6605533725,1.0,0.0
1.0,4.304674417499999,1.0,0.0
1.0,10.875615195,1.0,0.0
1.0,1.9891413974999999,1.0,0.0
1.0,7.574748974999999,1.0,0.0
